DateTime;Username;Movement;Result;Group;Conter
07/05/2023, 09:25:39;asshabanov;NLP_request;Success;dialog;1684
07/05/2023, 09:25:44;asshabanov;NLP_request;Success;dialog;1685
07/05/2023, 09:26:15;asshabanov;NLP_request;Success;dialog;1686
07/05/2023, 09:30:43;Gosha;Notification;Success;main;616
07/05/2023, 09:30:56;Gosha;Notification;Success;main;617
07/05/2023, 12:00:46;Gosha;Pushlogs;Success;main;443
07/05/2023, 12:01:00;Gosha;Pushlogs;Success;main;444
07/05/2023, 14:36:16;Leahes;Sber_mode;Success;main;539
07/06/2023, 07:23:38;asshabanov;Sber_mode;Success;main;540
07/06/2023, 07:23:52;asshabanov;NLP_request;Success;skla;1687
07/06/2023, 07:30:27;None;NLP_request;Success;main;1688
07/06/2023, 07:30:27;None;Sber_mode;Success;main;541
07/06/2023, 07:30:43;None;NLP_request;Success;main;1689
07/06/2023, 07:31:55;None;NLP_request;Success;card_clarification;1690
07/06/2023, 07:32:04;None;NLP_request;Success;card_clarification;1691
07/06/2023, 07:34:55;None;Sber_mode;Success;card_clarification;542
07/06/2023, 07:55:52;max_vega;Sber_mode;Success;main;543
07/06/2023, 07:55:52;max_vega;Permission denied;FAIL;main;157
07/06/2023, 07:55:57;max_vega;Sber_mode;Success;main;544
07/06/2023, 07:56:13;max_vega;NLP_request;Success;card_clarification;1692
07/06/2023, 07:56:26;max_vega;Sber_mode;Success;card_clarification;545
07/06/2023, 07:56:44;max_vega;NLP_request;Success;main;1693
07/06/2023, 07:56:55;max_vega;NLP_request;Success;main;1694
07/06/2023, 07:57:10;max_vega;NLP_request;Success;card_clarification;1695
07/06/2023, 09:30:37;Gosha;Notification;Success;main;618
07/06/2023, 09:31:01;Gosha;Notification;Success;main;619
07/06/2023, 10:53:59;zolotilda;Sber_mode;Success;main;546
07/06/2023, 10:53:59;zolotilda;Sber_mode;Success;main;546
07/06/2023, 10:54:10;zolotilda;NLP_request;Success;prime_clarification_0922;1696
07/06/2023, 11:54:52;Donchik777;Sber_mode;Success;main;547
07/06/2023, 11:55:06;krasty_kovyaz;Sber_mode;Success;main;548
07/06/2023, 11:55:12;Donchik777;NLP_request;Success;mobile_clarification_0922;1697
07/06/2023, 11:55:40;Donchik777;NLP_request;Success;mobile_clarification_0922;1698
07/06/2023, 11:55:49;krasty_kovyaz;NLP_request;Success;mobile_clarification_0922;1699
07/06/2023, 11:56:03;krasty_kovyaz;NLP_request;Success;mobile_clarification_0922;1700
07/06/2023, 11:57:45;krasty_kovyaz;NLP_request;Success;mobile_clarification_0922;1701
07/06/2023, 11:57:53;krasty_kovyaz;NLP_request;Success;mobile_clarification_0922;1702
07/06/2023, 11:58:08;krasty_kovyaz;NLP_request;Success;mobile_clarification_0922;1703
07/06/2023, 11:58:57;krasty_kovyaz;Sber_mode;Success;mobile_clarification_0922;549
07/06/2023, 11:59:12;krasty_kovyaz;NLP_request;Success;skla;1704
07/06/2023, 12:00:05;Gosha;Pushlogs;Success;main;445
07/06/2023, 12:00:06;Gosha;Pushlogs;Success;main;446
07/06/2023, 12:15:42;Kirill_Satler55;Sber_mode;Success;main;550
07/06/2023, 12:15:58;Kirill_Satler55;NLP_request;Success;main;1705
07/06/2023, 12:50:50;asshabanov;Sber_mode;Success;main;551
07/06/2023, 12:50:58;asshabanov;NLP_request;Success;main;1706
07/06/2023, 12:51:40;asshabanov;Sber_mode;Success;main;552
07/06/2023, 12:51:57;asshabanov;NLP_request;Success;podpisky_clarification;1707
07/06/2023, 12:52:55;asshabanov;Sber_mode;Success;podpisky_clarification;553
07/06/2023, 12:53:21;asshabanov;NLP_request;Success;skla;1708
07/06/2023, 12:53:31;asshabanov;NLP_request;Success;skla;1709
07/06/2023, 12:53:39;asshabanov;NLP_request;Success;skla;1710
07/06/2023, 14:24:46;Leahes;NLP_request;Success;pharmacy_clarification;1711
07/06/2023, 14:24:52;Leahes;NLP_request;Success;pharmacy_clarification;1712
07/06/2023, 14:27:13;Leahes;Sber_mode;Success;pharmacy_clarification;554
07/06/2023, 14:27:24;Leahes;NLP_request;Success;smm_clarification;1713
07/06/2023, 14:44:57;Leahes;Sber_mode;Success;smm_clarification;555
07/06/2023, 14:45:04;Leahes;NLP_request;Success;podpisky_clarification;1714
07/06/2023, 15:00:10;Gosha;Notification;Success;main;620
07/06/2023, 15:00:14;Gosha;Notification;Success;main;621
07/06/2023, 15:32:53;Donchik777;NLP_request;Success;skla;1715
07/06/2023, 15:33:02;Donchik777;NLP_request;Success;skla;1716
07/06/2023, 15:33:08;Donchik777;NLP_request;Success;skla;1717
07/06/2023, 15:33:15;ortem_t;Sber_mode;Success;main;556
07/06/2023, 15:33:39;ortem_t;NLP_request;Success;mobile_clarification_0922;1718
07/06/2023, 15:48:13;asshabanov;NLP_request;Success;skla;1719
07/06/2023, 15:48:22;asshabanov;NLP_request;Success;skla;1720
07/06/2023, 18:37:41;krasty_kovyaz;Sber_mode;Success;main;557
07/06/2023, 18:37:41;krasty_kovyaz;Running_slots;Success;main;206
07/06/2023, 18:37:51;None;Sber_mode;Success;main;558
07/06/2023, 18:37:51;None;Permission denied;FAIL;main;158
07/06/2023, 19:40:07;krasty_kovyaz;Diff_result_fail;FAIL;main;6
07/06/2023, 19:41:15;krasty_kovyaz;Diff_result_fail;FAIL;main;7
07/06/2023, 19:43:29;krasty_kovyaz;Diff_result;Success;main;8
07/06/2023, 20:58:08;krasty_kovyaz;Rules_running;Success;skla_bank_pilot_2023_05_20;35
07/06/2023, 21:27:52;krasty_kovyaz;Diff_result;Success;main;9
07/07/2023, 07:03:51;asshabanov;Sber_mode;Success;main;559
07/07/2023, 07:04:05;asshabanov;NLP_request;Success;skla;1721
07/07/2023, 08:01:13;krasty_kovyaz;NLP_request;Success;skla_bank_pilot_2023_05_20;1722
07/07/2023, 08:01:33;krasty_kovyaz;NLP_request;Success;skla_bank_pilot_2023_05_20;1723
07/07/2023, 08:03:19;krasty_kovyaz;NLP_request;Success;skla_bank_pilot_2023_05_20;1724
07/07/2023, 08:03:41;krasty_kovyaz;NLP_request;Success;skla_bank_pilot_2023_05_20;1725
07/07/2023, 08:15:36;krasty_kovyaz;NLP_request;Success;skla_bank_pilot_2023_05_20;1726
07/07/2023, 08:15:44;krasty_kovyaz;NLP_request;Success;skla_bank_pilot_2023_05_20;1727
07/07/2023, 09:09:52;gribov_nikita;NLP_request;Success;main;1728
07/07/2023, 09:09:52;gribov_nikita;NLP_request;Success;main;1729
07/07/2023, 09:09:54;gribov_nikita;NLP_request;Success;main;1730
07/07/2023, 09:09:58;gribov_nikita;Sber_mode;Success;main;560
07/07/2023, 09:10:07;gribov_nikita;NLP_request;Success;skla;1731
07/07/2023, 09:10:10;gribov_nikita;NLP_request;Success;skla;1732
07/07/2023, 09:10:13;gribov_nikita;NLP_request;Success;skla;1733
07/07/2023, 09:30:08;Gosha;Notification;Success;main;622
07/07/2023, 11:20:37;krasty_kovyaz;Diff_result;Success;main;10
07/07/2023, 12:00:12;Gosha;Pushlogs;Success;main;447
07/07/2023, 12:25:21;None;Sber_mode;Success;main;561
07/07/2023, 12:25:36;None;NLP_request;Success;dialog;1734
07/07/2023, 12:25:42;None;NLP_request;Success;dialog;1735
07/07/2023, 12:26:07;None;NLP_request;Success;dialog;1736
07/07/2023, 12:45:59;None;NLP_request;Success;dialog;1737
07/07/2023, 12:46:08;None;NLP_request;Success;dialog;1738
07/07/2023, 12:46:25;None;NLP_request;Success;dialog;1739
07/07/2023, 12:47:20;None;NLP_request;Success;dialog;1740
07/07/2023, 12:52:05;None;NLP_request;Success;dialog;1741
07/07/2023, 12:52:17;None;NLP_request;Success;dialog;1742
07/07/2023, 12:52:32;None;NLP_request;Success;dialog;1743
07/07/2023, 13:25:57;Leahes;Sber_mode;Success;main;562
07/07/2023, 13:25:57;Leahes;Branch_request;Success;main;65
07/07/2023, 14:45:22;OlesyaKisl;NLP_request;Success;pharmacy_clarification;1744
07/07/2023, 15:15:23;krasty_kovyaz;Diff_result;Success;main;11
07/07/2023, 16:51:22;krasty_kovyaz;Diff_result;Success;main;12
07/07/2023, 23:27:21;None;Sber_mode;Success;main;563
07/07/2023, 23:27:24;None;NLP_request;Success;main;1745
07/07/2023, 23:27:51;krasty_kovyaz;NLP_request;Success;main;1746
07/07/2023, 23:27:56;krasty_kovyaz;Sber_mode;Success;main;564
07/07/2023, 23:27:56;krasty_kovyaz;Branch_request;Success;main;66
07/07/2023, 23:28:15;krasty_kovyaz;NLP_request;Success;main;1747
07/07/2023, 23:32:51;krasty_kovyaz;Sber_mode;Success;main;565
07/07/2023, 23:32:51;krasty_kovyaz;Branch_request;Success;main;67
07/07/2023, 23:32:57;krasty_kovyaz;Sber_mode;Success;main;566
07/07/2023, 23:34:02;krasty_kovyaz;NLP_request;Success;skla_bank_pilot_2023_05_20;1748
07/07/2023, 23:34:11;krasty_kovyaz;NLP_request;Success;skla_bank_pilot_2023_05_20;1749
07/07/2023, 23:34:25;krasty_kovyaz;NLP_request;Success;skla_bank_pilot_2023_05_20;1750
07/07/2023, 23:34:31;krasty_kovyaz;NLP_request;Success;skla_bank_pilot_2023_05_20;1751
07/08/2023, 00:03:05;krasty_kovyaz;NLP_request;Success;skla_bank_pilot_2023_05_20;1752
07/08/2023, 00:03:21;krasty_kovyaz;NLP_request;Success;skla;1753
07/08/2023, 09:07:26;Donchik777;NLP_request;Success;main;1754
07/08/2023, 12:00:32;Gosha;Pushlogs;Success;main;448
07/08/2023, 12:30:13;Donchik777;NLP_request;Success;main;1755
07/08/2023, 14:01:57;Donchik777;NLP_request;Success;main;1756
07/08/2023, 14:02:01;Donchik777;NLP_request;Success;main;1757
07/09/2023, 12:00:45;Gosha;Pushlogs;Success;main;449
07/10/2023, 06:49:56;None;Sber_mode;Success;main;567
07/10/2023, 06:50:09;None;NLP_request;Success;dialog;1758
07/10/2023, 09:31:01;Gosha;Notification;Success;main;623
07/10/2023, 10:09:06;krasty_kovyaz;Sber_mode;Success;skla;568
07/10/2023, 10:09:25;krasty_kovyaz;NLP_request;Success;podpisky_clarification;1759
07/10/2023, 10:42:54;OlesyaKisl;NLP_request;Success;main;1760
07/10/2023, 10:43:00;OlesyaKisl;Sber_mode;Success;main;569
07/10/2023, 10:43:00;OlesyaKisl;Running_rules;Success;main;230
07/10/2023, 10:43:05;OlesyaKisl;Sber_mode;Success;main;570
07/10/2023, 10:43:05;OlesyaKisl;Running_slots;Success;main;207
07/10/2023, 10:55:36;gribov_nikita;NLP_request;Success;main;1761
07/10/2023, 10:55:40;gribov_nikita;Sber_mode;Success;main;571
07/10/2023, 10:55:54;gribov_nikita;NLP_request;Success;skla;1762
07/10/2023, 10:56:05;gribov_nikita;NLP_request;Success;skla;1763
07/10/2023, 11:32:15;gribov_nikita;NLP_request;Success;skla;1764
07/10/2023, 11:32:24;gribov_nikita;NLP_request;Success;skla;1765
07/10/2023, 12:00:10;Gosha;Pushlogs;Success;main;450
07/10/2023, 12:49:58;ggjvguhgnknb;Sber_mode;Success;main;572
07/10/2023, 12:50:08;ggjvguhgnknb;NLP_request;Success;skla;1766
07/10/2023, 12:50:11;ggjvguhgnknb;NLP_request;Success;skla;1767
07/10/2023, 12:50:15;ggjvguhgnknb;NLP_request;Success;skla;1768
07/10/2023, 12:50:22;ggjvguhgnknb;NLP_request;Success;skla;1769
07/10/2023, 13:49:24;ggjvguhgnknb;Sber_mode;Success;skla;573
07/10/2023, 13:49:32;ggjvguhgnknb;NLP_request;Success;main;1770
07/10/2023, 13:49:35;ggjvguhgnknb;NLP_request;Success;main;1771
07/11/2023, 09:30:24;Gosha;Notification;Success;main;624
07/11/2023, 09:41:02;Ilya_Grebenshchikov;NLP_request;Success;skla;1772
07/11/2023, 09:46:19;krasty_kovyaz;NLP_request;Success;podpisky_clarification;1773
07/11/2023, 09:46:34;krasty_kovyaz;NLP_request;Success;skla_bank_pilot_2023_05_20;1774
07/11/2023, 10:28:18;asshabanov;Sber_mode;Success;main;574
07/11/2023, 10:28:29;asshabanov;NLP_request;Success;skla;1775
07/11/2023, 10:28:55;asshabanov;NLP_request;Success;skla;1776
07/11/2023, 11:08:59;Shamil_Bakhteev;Sber_mode;Success;main;575
07/11/2023, 11:09:05;Shamil_Bakhteev;ChatGPT_mode;Success;main;174
07/11/2023, 11:09:10;Shamil_Bakhteev;Dalle_mode;Success;main;63
07/11/2023, 11:14:51;GorbachevaMari;ChatGPT_mode;Success;main;175
07/11/2023, 11:25:09;Shamil_Bakhteev;ChatGPT_mode;Success;main;176
07/11/2023, 12:00:27;Gosha;Pushlogs;Success;main;451
07/11/2023, 13:50:32;pablo_Royce;Sber_mode;Success;main;576
07/11/2023, 13:50:44;pablo_Royce;NLP_request;Success;main;1777
07/11/2023, 13:51:37;pablo_Royce;NLP_request;Success;main;1778
07/11/2023, 13:54:35;ortem_t;Sber_mode;Success;main;577
07/11/2023, 13:54:52;pablo_Royce;Sber_mode;Success;main;578
07/11/2023, 15:06:52;m_potapova;NLP_request;Success;skla;1779
07/11/2023, 19:31:11;asshabanov;Sber_mode;Success;main;579
07/11/2023, 19:31:11;khall_drago;Sber_mode;Success;main;579
07/11/2023, 19:31:11;asshabanov;Sber_mode;Success;main;580
07/11/2023, 19:31:12;asshabanov;Sber_mode;Success;main;581
07/11/2023, 19:31:16;asshabanov;NLP_request;Success;main;1780
07/11/2023, 19:31:16;asshabanov;Sber_mode;Success;main;582
07/11/2023, 19:31:16;asshabanov;NLP_request;Success;main;1781
07/12/2023, 09:30:19;Gosha;Notification;Success;main;625
07/12/2023, 10:36:01;asshabanov;Sber_mode;Success;main;583
07/12/2023, 10:36:21;asshabanov;NLP_request;Success;skla;1782
07/12/2023, 10:36:27;asshabanov;NLP_request;Success;skla;1783
07/12/2023, 10:38:22;asshabanov;NLP_request;Success;skla;1784
07/12/2023, 10:38:31;asshabanov;NLP_request;Success;skla;1785
07/12/2023, 11:07:54;asshabanov;NLP_request;Success;skla;1786
07/12/2023, 11:08:02;asshabanov;NLP_request;Success;skla;1787
07/12/2023, 12:00:23;Gosha;Pushlogs;Success;main;452
07/12/2023, 12:34:51;krasty_kovyaz;Slot_config;Success;;65
07/12/2023, 12:35:58;OlesyaKisl;Sber_mode;Success;main;584
07/12/2023, 12:35:58;OlesyaKisl;Sber_mode;Success;main;584
07/12/2023, 12:36:01;OlesyaKisl;NLP_request;Success;main;1788
07/12/2023, 12:37:37;OlesyaKisl;NLP_request;Success;pharmacy_clarification;1789
07/12/2023, 12:38:13;OlesyaKisl;NLP_request;Success;pharmacy_clarification;1790
07/12/2023, 12:39:08;OlesyaKisl;NLP_request;Success;pharmacy_clarification;1791
07/13/2023, 09:30:05;Gosha;Notification;Success;main;626
07/13/2023, 09:45:41;krasty_kovyaz;Rule_config;Success;;6
07/13/2023, 09:48:49;OlesyaKisl;Sber_mode;Success;main;585
07/13/2023, 09:49:10;OlesyaKisl;NLP_request;Success;pharmacy_clarification;1792
07/13/2023, 09:49:35;OlesyaKisl;NLP_request;Success;pharmacy_clarification;1793
07/13/2023, 09:50:02;OlesyaKisl;NLP_request;Success;pharmacy_clarification;1794
07/13/2023, 09:50:36;OlesyaKisl;NLP_request;Success;pharmacy_clarification;1795
07/13/2023, 09:50:52;OlesyaKisl;NLP_request;Success;pharmacy_clarification;1796
07/13/2023, 09:51:02;OlesyaKisl;NLP_request;Success;pharmacy_clarification;1797
07/13/2023, 09:52:36;OlesyaKisl;NLP_request;Success;pharmacy_clarification;1798
07/13/2023, 09:58:38;OlesyaKisl;Sber_mode;Success;main;586
07/13/2023, 09:58:42;OlesyaKisl;NLP_request;Success;main;1799
07/13/2023, 09:59:11;OlesyaKisl;NLP_request;Success;pharmacy_clarification;1800
07/13/2023, 09:59:23;OlesyaKisl;NLP_request;Success;pharmacy_clarification;1801
07/13/2023, 09:59:43;OlesyaKisl;NLP_request;Success;pharmacy_clarification;1802
07/13/2023, 09:59:58;OlesyaKisl;NLP_request;Success;pharmacy_clarification;1803
07/13/2023, 10:00:41;OlesyaKisl;NLP_request;Success;pharmacy_clarification;1804
07/13/2023, 10:00:57;OlesyaKisl;NLP_request;Success;pharmacy_clarification;1805
07/13/2023, 10:01:33;OlesyaKisl;NLP_request;Success;pharmacy_clarification;1806
07/13/2023, 10:02:21;krasty_kovyaz;Rule_config;Success;;7
07/13/2023, 10:03:31;OlesyaKisl;Sber_mode;Success;main;587
07/13/2023, 10:03:45;OlesyaKisl;NLP_request;Success;pharmacy_clarification;1807
07/13/2023, 10:04:04;OlesyaKisl;NLP_request;Success;pharmacy_clarification;1808
07/13/2023, 10:04:26;OlesyaKisl;NLP_request;Success;pharmacy_clarification;1809
07/13/2023, 10:24:02;OlesyaKisl;Sber_mode;Success;main;588
07/13/2023, 10:24:20;OlesyaKisl;NLP_request;Success;pharmacy_clarification;1810
07/13/2023, 10:24:29;OlesyaKisl;NLP_request;Success;pharmacy_clarification;1811
07/13/2023, 10:24:44;OlesyaKisl;NLP_request;Success;pharmacy_clarification;1812
07/13/2023, 12:00:07;Gosha;Pushlogs;Success;main;453
07/13/2023, 14:46:27;krasty_kovyaz;Rules_running_went_wrong;FAIL;;79
07/13/2023, 15:00:57;Gosha;Notification;Success;main;627
07/13/2023, 15:15:50;None;Sber_mode;Success;main;589
07/13/2023, 15:15:53;None;NLP_request;Success;main;1813
07/13/2023, 15:18:17;krasty_kovyaz;Rules_running;Success;skla_bank_pilot_2023_05_20;80
07/13/2023, 15:53:20;None;NLP_request;Success;main;1814
07/13/2023, 16:11:19;None;NLP_request;Success;main;1815
07/13/2023, 16:11:26;None;NLP_request;Success;main;1816
07/13/2023, 16:11:30;None;Sber_mode;Success;main;590
07/13/2023, 16:11:39;None;NLP_request;Success;skla;1817
07/13/2023, 16:45:26;None;NLP_request;Success;skla;1818
07/13/2023, 16:45:36;None;NLP_request;Success;skla;1819
07/13/2023, 16:45:41;None;NLP_request;Success;skla;1820
07/13/2023, 19:02:27;krasty_kovyaz;Rules_running;Success;skla_bank_pilot_2023_05_20;81
07/13/2023, 21:30:40;Shamil_Bakhteev;ChatGPT_mode;Success;main;177
07/13/2023, 21:33:35;krasty_kovyaz;Rules_running;Success;skla_bank_pilot_2023_05_20;82
07/14/2023, 08:29:27;None;NLP_request;Success;main;1821
07/14/2023, 08:29:41;None;Sber_mode;Success;main;591
07/14/2023, 08:30:08;None;NLP_request;Success;skla;1822
07/14/2023, 08:30:20;None;NLP_request;Success;skla;1823
07/14/2023, 09:30:41;Gosha;Notification;Success;main;628
07/14/2023, 12:00:32;Gosha;Pushlogs;Success;main;454
07/14/2023, 13:19:33;krasty_kovyaz;Rules_running;Success;skla_bank_pilot_2023_05_20;83
07/14/2023, 13:23:53;krasty_kovyaz;Rules_running;Success;pharmacy_clarification;84
07/14/2023, 14:30:49;krasty_kovyaz;Upload_file_fail;FAIL;;71
07/14/2023, 14:57:08;krasty_kovyaz;Rules_running;Success;pharmacy_clarification;85
07/14/2023, 15:20:34;asshabanov;Sber_mode;Success;main;592
07/14/2023, 15:20:45;asshabanov;NLP_request;Success;skla;1824
07/14/2023, 15:22:14;asshabanov;NLP_request;Success;skla;1825
07/14/2023, 15:22:22;asshabanov;NLP_request;Success;skla;1826
07/15/2023, 12:01:02;Gosha;Pushlogs;Success;main;455
07/16/2023, 12:00:16;Gosha;Pushlogs;Success;main;456
07/16/2023, 12:49:51;None;NLP_request;Success;main;1827
07/16/2023, 15:37:28;azaliyazak;NLP_request;Success;main;1828
07/16/2023, 15:37:41;azaliyazak;Sber_mode;Success;main;593
07/16/2023, 15:37:41;azaliyazak;Running_rules;Success;main;231
07/16/2023, 15:38:03;azaliyazak;Sber_mode;Success;main;594
07/16/2023, 15:38:03;azaliyazak;Branch_request;Success;main;68
07/16/2023, 15:38:27;azaliyazak;Sber_mode;Success;main;595
07/16/2023, 15:39:05;azaliyazak;NLP_request;Success;skla;1829
07/16/2023, 16:20:20;m_potapova;NLP_request;Success;skla;1830
07/17/2023, 08:49:09;OlesyaKisl;Sber_mode;Success;main;596
07/17/2023, 08:49:44;OlesyaKisl;NLP_request;Success;pharmacy_clarification;1831
07/17/2023, 08:49:53;OlesyaKisl;NLP_request;Success;pharmacy_clarification;1832
07/17/2023, 08:56:09;OlesyaKisl;NLP_request;Success;pharmacy_clarification;1833
07/17/2023, 09:07:16;krasty_kovyaz;Sber_mode;Success;main;597
07/17/2023, 10:49:42;OlesyaKisl;NLP_request;Success;pharmacy_clarification;1834
07/17/2023, 10:53:07;OlesyaKisl;NLP_request;Success;pharmacy_clarification;1835
07/17/2023, 10:53:40;OlesyaKisl;NLP_request;Success;pharmacy_clarification;1836
07/17/2023, 11:02:00;OlesyaKisl;NLP_request;Success;pharmacy_clarification;1837
07/17/2023, 12:00:42;Gosha;Pushlogs;Success;main;457
07/17/2023, 12:48:51;pressIsecretary;Sber_mode;Success;main;598
07/17/2023, 12:49:15;pressIsecretary;NLP_request;Success;skla;1838
07/17/2023, 12:50:27;Ludensok;NLP_request;Success;main;1839
07/17/2023, 12:50:47;Ludensok;NLP_request;Success;skla;1840
07/17/2023, 12:52:14;pressIsecretary;NLP_request;Success;skla;1841
07/17/2023, 13:13:25;pablo_Royce;NLP_request;Success;skla_bank_pilot_2023_05_20;1842
07/17/2023, 13:21:32;ksuitta;NLP_request;Success;main;1843
07/17/2023, 15:46:56;OlesyaKisl;Sber_mode;Success;main;599
07/17/2023, 15:47:17;OlesyaKisl;NLP_request;Success;pharmacy_clarification;1844
07/18/2023, 09:30:57;Gosha;Notification;Success;main;629
07/18/2023, 12:00:31;Gosha;Pushlogs;Success;main;458
07/18/2023, 12:42:51;ortem_t;NLP_request;Success;skla;1845
07/18/2023, 12:43:16;ortem_t;NLP_request;Success;skla_bank_pilot_2023_05_20;1846
07/18/2023, 12:44:39;ortem_t;NLP_request;Success;skla_bank_pilot_2023_05_20;1847
07/18/2023, 16:03:12;Vlarikon;Sber_mode;Success;main;600
07/18/2023, 16:04:05;Vlarikon;Sber_mode;Success;main;601
07/18/2023, 16:04:20;Vlarikon;NLP_request;Success;main;1848
07/18/2023, 16:04:25;Vlarikon;Sber_mode;Success;main;602
07/18/2023, 16:04:34;Vlarikon;NLP_request;Success;skla;1849
07/18/2023, 17:08:31;m_potapova;Sber_mode;Success;main;603
07/18/2023, 17:08:45;m_potapova;NLP_request;Success;skla;1850
07/18/2023, 17:09:01;m_potapova;NLP_request;Success;skla;1851
07/18/2023, 17:09:10;m_potapova;NLP_request;Success;skla;1852
07/18/2023, 17:09:20;m_potapova;NLP_request;Success;skla;1853
07/18/2023, 19:03:03;krasty_kovyaz;Sber_mode;Success;main;604
07/18/2023, 19:03:27;krasty_kovyaz;NLP_request;Success;skla_bank_pilot_2023_05_20;1854
07/18/2023, 19:03:37;krasty_kovyaz;NLP_request;Success;skla_bank_pilot_2023_05_20;1855
07/18/2023, 19:03:45;krasty_kovyaz;NLP_request;Success;skla_bank_pilot_2023_05_20;1856
07/18/2023, 19:03:51;krasty_kovyaz;NLP_request;Success;skla_bank_pilot_2023_05_20;1857
07/18/2023, 19:24:15;nikolaypavlychev;Sber_mode;Success;main;605
07/18/2023, 19:24:16;nikolaypavlychev;Branch_request;Success;main;69
07/18/2023, 19:24:24;nikolaypavlychev;Sber_mode;Success;main;606
